xml_file,outside_area_rate
33216-2602-43.xml,0.0327156505373114
33216-2602-49.xml,0.0796225372248438
33216-2602-6.xml,0.025313917255501583
33216-2602-8.xml,0.017687697134854297
33346-2612-100.xml,0.011939106327601756
33346-2612-104.xml,0.011178751713067037
33346-2612-108.xml,0.04334664529206478
33346-2612-110.xml,0.08029851523312281
33346-2612-118.xml,0.027240860864855998
33346-2612-124.xml,0.0168510268396056
33346-2612-130.xml,0.02751423066269687
33346-2612-140.xml,0.017943574037490584
33346-2612-19.xml,0.015732395484766237
33346-2612-27.xml,0.010066908318923318
33346-2612-85.xml,0.021596498280376464
33346-2612-92.xml,0.01607416751937507
33346-2612-93.xml,0.034509585654209474
33423-2619-1.xml,0.020732220605295226
33423-2619-3.xml,0.01743562680638744
33445-2602-17.xml,0.04427949099154593
33445-2602-18.xml,0.024215753833319087
33445-2602-19.xml,0.02936984958658917
33445-2602-36.xml,0.010141269491309224
33445-2602-39.xml,0.01537379809104289
33445-2602-4.xml,0.02321820476122971
33445-2602-40.xml,0.020762878801049545
33445-2602-44.xml,0.011907555681089477
33445-2602-45.xml,0.016685402610771005
33445-2602-5.xml,0.05134091488827064
33445-2602-6.xml,0.013614097516917334
33445-2602-7.xml,0.013762527888036002
33461-2602-19.xml,0.030784357214633462
33461-2602-20.xml,0.015512082711758746
33461-2602-24.xml,0.013863097667118462
33461-2602-37.xml,0.010673998869525358
33461-2602-50.xml,0.01030635030343785
33461-2602-7.xml,0.026576852227938152
33586-2605-14.xml,0.06743818660840994
33586-2605-16.xml,0.010948033588594863
33586-2605-32.xml,0.012384363966075895
33606-2605-134.xml,0.14355092532546487
33606-2605-229.xml,0.02283503754848104
33606-2605-230.xml,0.015432365741266385
33606-2605-232.xml,0.017009326650682777
33606-2605-69.xml,0.09058696453294002
33606-2605-81.xml,0.010142850477564802
33622-2605-1.xml,0.01649911394089254
33622-2605-10.xml,0.5594663623952849
33622-2605-16.xml,0.041742010969610055
33622-2605-30.xml,0.16342234067972816
33622-2605-34.xml,0.03043605521166881
33622-2605-36.xml,0.012377314737050393
33622-2605-38.xml,0.06528989430622845
33622-2605-52.xml,0.017774971641279946
33622-2605-64.xml,0.013996396837555714
33622-2605-7.xml,0.10738723657537042
33622-2605-78.xml,0.0875203901439
33622-2605-80.xml,0.010436192247731402
33623-2605-3.xml,0.054754258347969875
33623-2605-42.xml,0.08544069257213627
33623-2605-62.xml,0.012616034475757099
33623-2605-67.xml,0.024954409674251443
33643-2605-31.xml,0.028841710040441115
33643-2605-34.xml,0.013097678404605628
33663-2605-25.xml,0.02967204307456739
33663-2605-55.xml,0.017105582650796425
33663-2605-74.xml,1
33663-2605-75.xml,0.02042731297111844
33663-2605-76.xml,0.18773517693495734
33663-2605-78.xml,0.013520630574871406
33663-2605-79.xml,0.04984418225412368
33666-2605-110.xml,0.10929819830924803
33666-2605-114.xml,0.014252312961795077
33666-2605-148.xml,0.012304963940164448
33666-2605-163.xml,0.01572851039919787
33666-2605-174.xml,0.03378975673853002
33666-2605-178.xml,0.02783262308207357
33666-2605-188.xml,0.010365876547385966
33666-2605-193.xml,0.023439326699168817
33666-2605-20.xml,0.27714683063084944
33666-2605-200.xml,0.02235550549566523
33666-2605-21.xml,0.03491908367235419
33666-2605-214.xml,0.04100634137453296
33666-2605-223.xml,0.03594415585488153
33666-2605-227.xml,0.03475414917550401
33666-2605-229.xml,0.014566286775678616
33666-2605-23.xml,0.4004229250892313
33666-2605-236.xml,0.028841580368663355
33666-2605-27.xml,0.059698993327962024
33666-2605-31.xml,0.010996623090048785
33666-2605-36.xml,0.012325282319323727
33666-2605-37.xml,0.016055875751238013
33666-2605-44.xml,0.17831927001149817
33666-2605-65.xml,0.012084043103350539
33666-2605-67.xml,0.030177887703040196
33666-2605-70.xml,0.012150936327435247
33666-2605-97.xml,0.012642434629357657
33681-2600-102.xml,0.03266545470993909
33681-2600-103.xml,0.016206212909581907
33681-2600-152.xml,0.010566409586895031
33681-2603-101.xml,1
33681-2603-105.xml,0.04083671155814961
33681-2603-15.xml,0.09693690142056666
33681-2603-2.xml,0.02951114099081409
33681-2603-20.xml,0.011939398260622291
33681-2603-37.xml,0.01758209715287551
33681-2603-45.xml,0.04109450007560367
33681-2603-5.xml,0.02280925865793415
33681-2603-67.xml,0.07634687139102159
33681-2603-7.xml,0.04713151130077564
33681-2603-75.xml,0.014902579430528196
36201-4800-14.xml,0.021336436472119247
36201-4800-15.xml,0.020389790923571294
36201-4800-150.xml,0.05456045158654432
36201-4800-171.xml,1
36201-4800-172.xml,1
36201-4800-173.xml,0.03499619773182738
36201-4800-181.xml,0.01890679942104001
36201-4800-185.xml,1
36201-4800-186.xml,1
36201-4800-190.xml,1
36201-4800-261.xml,0.6019057823479537
36201-4800-283.xml,0.015306592678943187
36201-4800-287.xml,0.014909787880433067
36202-4800-104.xml,0.08946533098194664
36202-4800-109.xml,0.018995295818371227
36202-4800-110.xml,0.19483303879640068
36202-4800-111.xml,0.012284956824200832
36202-4800-112.xml,0.1977085328369148
36202-4800-113.xml,0.2307172155818723
36202-4800-14.xml,0.14086610059294336
36202-4800-24.xml,0.06121651533983086
36202-4800-28.xml,0.017775567457366193
36202-4800-31.xml,0.115311614500886
36202-4800-32.xml,0.08568735185020948
36202-4800-38.xml,0.10493880020711921
36202-4800-41.xml,0.02536100749138892
36202-4800-42.xml,0.3009571800854296
36202-4800-52.xml,0.22865969029341904
36202-4800-55.xml,1
36202-4800-7.xml,0.13975836670679098
36203-4800-22.xml,0.14400264583719413
36203-4800-39.xml,0.011397459258585596
36203-4800-50.xml,0.018222949107850828
36203-4800-61.xml,0.012320088131247964
36203-4800-69.xml,0.010643951165661858
36204-4801-77.xml,0.10785949239097137
36204-4801-80.xml,0.011095900901424205
36206-4800-43.xml,0.1912399959448957
36206-4800-95.xml,0.04726476459236639
36207-4802-10.xml,0.012189499474241972
36207-4802-124.xml,0.017249819198525196
36207-4802-164.xml,0.012996515314862123
36207-4802-177.xml,0.04684484482569318
36207-4802-20.xml,0.10278182453077056
36207-4802-34.xml,0.013186313675237815
36207-4802-39.xml,0.020206022656958367
36208-4802-123.xml,0.010588641168087887
36208-4802-141.xml,0.011307022484173812
36208-4802-301.xml,0.013462768795844848
36208-4802-316.xml,0.3767888327068093
36208-4802-39.xml,0.018961803722030823
36208-4802-49.xml,0.011944446296101141
36208-4802-56.xml,0.01038314205906532
36208-4802-85.xml,0.023335819453588758
36208-4802-93.xml,0.011649162727856766
36302-4800-5.xml,0.013159857876926417
36302-4800-53.xml,0.12208474628749477
36302-4800-62.xml,0.011288164291460956
36321-4800-23.xml,0.02105701489755485
36321-4800-31.xml,0.010726525856793345
36341-4800-22.xml,1
36341-4800-29.xml,0.01454155004682578
36341-4800-4.xml,0.011990312318361007
36341-4800-5.xml,0.03440887513736379
36341-4800-8.xml,0.04009020284522258
36341-4800-9.xml,0.022102333665709684
36368-4801-225.xml,0.017290110528647595
36368-4801-235.xml,0.016541561329770027
36368-4801-29.xml,0.022368015381035167
36388-4801-112.xml,0.056714517559128264
36401-4800-2.xml,0.019053963820794384
36401-4800-5.xml,0.011924513947803028
36402-4800-16.xml,0.010421717506468253
36402-4800-17.xml,0.016954723043808295
36402-4800-4.xml,0.01574853422088185
36402-4800-5.xml,0.014972754354291129
36402-4800-6.xml,0.013066666852803666
36403-4800-23.xml,0.1105571228097122
36404-4800-19.xml,0.010576850240298308
36404-4800-20.xml,0.032209249038028465
36404-4800-34.xml,0.01643982267095845
36404-4800-35.xml,0.02352750084737698
36404-4800-36.xml,0.012112727488302721
36468-4802-117.xml,0.010115859251078385
36468-4802-34.xml,0.014092279472769698
36468-4802-35.xml,0.0655775471525466
36468-4802-60.xml,0.02571185817166899
36468-4802-76.xml,0.010304352141416562
36468-4802-86.xml,0.021540793294123284
36468-4802-92.xml,0.02639271986190983
36489-4802-29.xml,0.018441667386772553
36489-4802-30.xml,0.03623256589257773
36489-4802-32.xml,0.36456567287290087
36489-4802-76.xml,0.031572946166141924
36489-4802-84.xml,0.015466342429147795
36489-4802-96.xml,0.20425840170203935
37201-4700-114.xml,0.013826596604752606
37201-4700-123.xml,0.03222582967096954
37201-4700-137.xml,0.015969987825337095
37201-4700-162.xml,0.012609741620660309
37201-4700-173.xml,0.015338686978062177
37201-4700-209.xml,0.012428190618707924
37201-4700-211.xml,0.21078603659834805
37201-4700-233.xml,0.10865316625809063
37201-4700-25.xml,0.062494863491108776
37201-4700-277.xml,0.04928675717957265
37201-4700-278.xml,0.015197451996574962
37201-4700-310.xml,0.014361849954667938
37201-4700-335.xml,0.016999268042252158
37201-4700-35.xml,0.07548192361833705
37201-4700-369.xml,0.03345716600876658
37201-4700-39.xml,0.013220910091667482
37201-4700-392.xml,0.025478237499568568
37201-4700-43.xml,0.018613913285997596
37201-4700-462.xml,0.013863514044208936
37201-4700-467.xml,0.03975634745640444
37202-4701-109.xml,0.04825703458569541
37202-4701-146.xml,0.026425791541224486
37202-4701-165.xml,0.04031941668625083
37202-4701-168.xml,0.01075558476126548
37202-4701-177.xml,0.0976353007700892
37202-4701-2.xml,0.019199158552903106
37202-4701-57.xml,0.01966509242464154
37203-4701-97.xml,0.01784015657962934
37204-4701-12.xml,0.020441478354549236
37204-4701-31.xml,0.01874188319190151
37204-4701-37.xml,0.025321321410574194
37204-4701-40.xml,0.08378593485734231
37204-4701-43.xml,0.016887937189426938
37204-4701-44.xml,0.011193778395708454
37204-4701-45.xml,0.012961652638626475
37204-4701-47.xml,0.020647333741402152
37204-4701-52.xml,0.022274825800023157
37205-4702-114.xml,1
37205-4702-123.xml,0.18030434710831822
37205-4702-148.xml,0.010247474157260683
37205-4702-168.xml,0.011719419716307078
37205-4702-169.xml,0.014964856514681935
37206-4705-161.xml,0.011890289324449244
37206-4705-163.xml,0.013417012560456798
37206-4705-2.xml,0.17331206893187256
37206-4705-42.xml,0.012083041089029689
37206-4705-5.xml,0.01942258256751972
37207-4705-107.xml,0.011359869974624792
37207-4705-158.xml,0.016226319107478737
37207-4705-29.xml,0.4393516402650749
37207-4705-5.xml,0.09701938870512072
37208-4702-106.xml,0.027261428166838075
37208-4702-197.xml,0.014664955687393899
37208-4702-41.xml,0.029773888469058818
37208-4702-8.xml,0.013367151536484712
37208-4702-9.xml,0.014347188725364224
37322-4700-10.xml,0.011435108538412009
37322-4700-21.xml,0.01542381366779344
37322-4700-22.xml,0.08742742036544882
37322-4700-28.xml,0.02033321033483837
37322-4700-32.xml,0.02023638921963966
37322-4700-33.xml,0.10038232666254132
37322-4700-44.xml,0.018745582415045092
37322-4700-46.xml,0.011746175789348112
37324-4700-101.xml,0.2462191302975365
37324-4700-13.xml,0.023005972920227102
37324-4700-36.xml,0.015311165890809497
37324-4700-38.xml,0.021588892894502165
37341-4700-14.xml,0.040810661172184126
37341-4700-63.xml,0.9742505227353911
37341-4700-72.xml,0.037169983890914304
37341-4700-82.xml,0.01145493102616546
37341-4700-96.xml,0.025339456685804285
37341-4700-98.xml,0.051069494054124864
37364-4700-1.xml,0.31049824739387644
37364-4700-10.xml,0.018519600844156825
37364-4700-11.xml,0.011725300621295509
37364-4700-14.xml,1
37364-4700-17.xml,0.01156253827635334
37364-4700-3.xml,0.010209221721907524
37364-4700-6.xml,0.010852081190092733
37364-4700-7.xml,0.02042922064863706
37386-4701-10.xml,0.013542188313508952
37386-4701-6.xml,1
37386-4701-7.xml,0.01428246800959776
37386-4701-8.xml,0.037936493331039434
37387-4700-116.xml,0.0120993857104158
37387-4700-123.xml,0.01912478210806734
37387-4700-2.xml,0.010017283808746558
37387-4700-82.xml,0.025466594334871306
37387-4700-85.xml,0.014768302965994518
37403-4701-10.xml,0.014886018215566454
37403-4701-12.xml,0.01266330508030944
37403-4701-7.xml,0.025826689010800208
37403-4701-8.xml,0.010735854571545689
37404-4701-35.xml,0.044671795685767735
37406-4701-126.xml,0.011111058107042493
37406-4701-133.xml,0.032907109891779696
37406-4701-134.xml,0.012618123324992236
37406-4701-135.xml,0.01705787348620358
37406-4701-24.xml,0.022517728992807684
37406-4701-25.xml,0.054684338471480576
37406-4701-30.xml,0.02228869212606921
37406-4701-51.xml,0.9995727107967152
37406-4701-52.xml,0.1413456731079733
37406-4701-58.xml,0.11532896619531208
37406-4701-64.xml,0.010229541102589002
37406-4701-67.xml,0.03807270106647975
37406-4701-74.xml,0.028482803135337798
38201-5000-334.xml,0.6510989820220974
38201-5000-342.xml,0.4835555403296018
38201-5000-346.xml,0.012955468689717864
38201-5000-41.xml,0.010301516715878312
38201-5000-604.xml,0.02553479955840754
38201-5000-653.xml,0.012842141934873985
38201-5009-4.xml,0.027380467701193623
38202-5004-11.xml,0.040452004712476675
38202-5004-248.xml,0.022565862226107125
38202-5004-249.xml,1
38202-5004-296.xml,0.0811886764670432
38203-5005-121.xml,0.012222446970621692
38203-5005-205.xml,0.017876255584654444
38203-5005-212.xml,0.016836850893544142
38203-5005-223.xml,0.01807209650036401
38203-5005-243.xml,0.023765500747582213
38203-5005-291.xml,0.010581342225066348
38203-5005-309.xml,0.028404534015118443
38203-5005-89.xml,0.018789625064140947
38204-5001-58.xml,0.010218387067832846
38204-5001-71.xml,0.01134136758950588
38205-5003-149.xml,0.014265215434714817
38205-5003-154.xml,0.0402718066758212
38206-5003-152.xml,0.05832266107688555
38206-5003-153.xml,0.038682752276857135
38206-5003-155.xml,0.082884806070751
38206-5003-84.xml,0.032185644465742125
38207-5001-125.xml,0.014705648313542818
38207-5001-233.xml,0.014719255574738632
38207-5001-30.xml,0.041104730459311845
38207-5001-336.xml,0.15920203658198606
38207-5001-349.xml,0.1058847903313681
38207-5001-47.xml,0.049554077636937977
38207-5001-49.xml,0.013172201529676575
38207-5001-54.xml,0.053738884416935195
38207-5001-72.xml,0.03383905277582411
38210-5000-10.xml,0.055177780155466816
38210-5000-140.xml,0.027952918081617484
38210-5000-141.xml,0.09006872521692166
38210-5000-23.xml,0.012293391161600775
38210-5000-24.xml,0.012981634143490184
38210-5000-26.xml,0.02301099631687431
38210-5000-43.xml,0.013633409648197259
38210-5000-55.xml,0.016463778693515785
38210-5000-58.xml,0.04330796049638064
38210-5000-64.xml,0.011856317968755525
38210-5000-66.xml,0.012240921202587685
38210-5000-7.xml,0.022708734381781448
38210-5000-75.xml,0.015955189698918848
38210-5000-8.xml,0.013629235384013949
38213-5022-121.xml,0.01559607552206499
38213-5022-199.xml,0.010487181057742045
38213-5022-225.xml,0.011905133106448584
38213-5022-251.xml,0.01799756058092805
38213-5022-60.xml,0.02695342061237982
38213-5022-68.xml,1
38213-5022-71.xml,0.01120156210413259
38214-5001-200.xml,0.023780524786129353
38214-5001-266.xml,0.010705450447850318
38215-5009-142.xml,0.025589926206177616
38215-5009-181.xml,0.07642391896866352
38215-5009-61.xml,1
38215-5009-98.xml,0.01053698326823127
38215-5009-99.xml,0.04353412852209304
38356-5004-12.xml,0.1709094974679931
38356-5004-13.xml,0.17060418877216765
38386-5009-148.xml,0.013865358037120301
38386-5009-78.xml,0.012934535403937741
38386-5009-79.xml,0.7707559456084974
38401-5000-13.xml,0.03186154011456266
38401-5000-23.xml,0.011831521220668217
38401-5000-27.xml,0.02721072456786866
38401-5000-32.xml,0.014809472728905426
38401-5000-37.xml,0.012642201754189175
38401-5000-42.xml,0.02235349983754975
38401-5000-44.xml,0.02228611535132241
38401-5000-46.xml,0.09675354372886069
38401-5000-8.xml,0.01709360027110185
38402-5009-1.xml,1
38402-5009-16.xml,0.013501286487520914
38402-5009-22.xml,0.04175633163676562
38402-5009-25.xml,0.011787141927684708
38402-5009-54.xml,0.021940913082717728
38402-5009-55.xml,0.013353422869075482
38422-5001-108.xml,0.012636497641458355
38422-5001-12.xml,0.016506793295252176
38422-5001-132.xml,0.03937542744743372
38422-5001-133.xml,0.012153070914034836
38422-5001-145.xml,0.01233269992407493
38422-5001-21.xml,0.016182711266862104
38422-5001-22.xml,0.017859370235908445
38422-5001-7.xml,0.010817395640428384
38422-5001-8.xml,0.07925280241221366
38422-5001-82.xml,0.01788456500081581
38442-5001-3.xml,0.01082685523871163
38488-5005-33.xml,0.012956335734985891
38488-5005-35.xml,0.02234698168741056
38488-5005-44.xml,0.021409412585617904
38488-5005-50.xml,0.012063284446901967
38488-5005-59.xml,0.02982186694427791
38506-5005-10.xml,0.02559228934054425
38506-5005-116.xml,0.10695574322348189
38506-5005-119.xml,0.01095170025314729
38506-5005-121.xml,1
38506-5005-141.xml,0.055426130108199634
38506-5005-144.xml,0.01998590986079174
38506-5005-24.xml,0.010315660094129653
38506-5005-34.xml,0.022240231299551994
38506-5005-35.xml,0.012258057833092306
38506-5005-45.xml,0.0924481326381591
38506-5005-6.xml,0.01775677013702659
39201-4900-1.xml,1
39201-4900-134.xml,1
39201-4900-135.xml,1
39201-4900-192.xml,0.07625928060163645
39201-4900-515.xml,1
39201-4900-530.xml,0.015239169057261304
39201-4900-531.xml,1
39201-4900-532.xml,1
39201-4900-533.xml,1
39201-4900-534.xml,1
39201-4900-535.xml,1
39201-4900-536.xml,1
39201-4900-542.xml,0.019590860444723135
39201-4900-553.xml,0.011520006979299002
39201-4900-570.xml,0.01777033003681372
39201-4900-577.xml,0.019038734151004655
39201-4900-589.xml,0.0149468741262746
39201-4900-595.xml,0.01571215413688043
39202-4903-78.xml,0.011270807577053565
39202-4903-82.xml,0.736251914204323
39203-4903-1.xml,0.06846463330780095
39204-4913-107.xml,0.03546169628857365
39204-4913-162.xml,0.016975539960687125
39204-4913-174.xml,0.03736229752113773
39204-4913-47.xml,1
39204-4913-62.xml,0.42945334705630567
39204-4913-78.xml,0.021928772062919655
39204-4913-83.xml,1
39204-4913-86.xml,1
39205-4900-1.xml,0.01936077941421055
39205-4900-116.xml,0.06455401078443124
39205-4900-126.xml,0.13698107960736772
39205-4900-128.xml,0.062182126493788514
39205-4900-129.xml,0.015580719808686916
39205-4900-130.xml,0.06509369484609617
39208-4904-177.xml,1
39208-4904-8.xml,0.018446462568113664
39209-4904-139.xml,0.011024492708344935
39210-4904-116.xml,0.025490281141257398
39210-4904-117.xml,0.2055989825673461
39210-4904-135.xml,0.01352831595628956
39210-4904-30.xml,0.060498041714914796
39210-4904-432.xml,0.015996105194078347
39210-4904-461.xml,0.017635899262499755
39210-4904-462.xml,0.012715925367609793
39210-4904-60.xml,0.04486274799553491
39210-4904-65.xml,0.010280966978071904
39211-4913-187.xml,0.11713451006395692
39211-4913-188.xml,0.02315733940259246
39211-4913-224.xml,0.10749494275011928
39212-4913-208.xml,0.014099773473121524
39212-4913-68.xml,0.03340188775556707
39301-4903-31.xml,0.010075979025516046
39302-4903-11.xml,0.06239059627002763
39302-4903-21.xml,0.033105496727780404
39302-4903-22.xml,0.019260095119458587
39302-4903-9.xml,0.3934416023590612
39303-4903-5.xml,0.06348649084049562
39304-4903-2.xml,0.019086083184685076
39304-4903-46.xml,0.022173179510944108
39304-4903-50.xml,0.03029536383113729
39304-4903-53.xml,0.08638513703495576
39304-4903-62.xml,0.012525035393882056
39304-4903-66.xml,0.10808653301403326
39304-4903-67.xml,0.18421602419268113
39305-4903-1.xml,0.015898642481791292
39305-4903-14.xml,0.03009707586749799
39305-4903-15.xml,0.03443850998303577
39305-4903-17.xml,1
39305-4903-39.xml,0.030787676676327314
39305-4903-51.xml,0.012895703451447194
39307-4903-1.xml,0.015091586626675868
39307-4903-2.xml,0.026355580031074965
39307-4903-4.xml,0.03747223063059435
39307-4903-40.xml,0.01267726211482978
39307-4903-44.xml,0.049455566616248614
39307-4903-50.xml,0.013305620952692943
39341-4913-22.xml,0.0928700026034589
39341-4913-4.xml,0.049568151456568676
39341-4913-68.xml,0.017071807902180214
39344-4913-112.xml,0.0112582529074996
39344-4913-28.xml,0.013721839171157324
39344-4913-39.xml,1
39344-4913-48.xml,1
39344-4913-5.xml,1
39344-4913-92.xml,1
39363-4913-46.xml,0.030759206246048
39363-4913-80.xml,0.010435808924465051
39363-4913-82.xml,0.04549121453331284
39363-4913-83.xml,0.03392046416360439
39363-4913-93.xml,0.013193472266744388
39364-4913-3.xml,0.015970166388526552
39364-4913-8.xml,0.014619819738753481
39386-4900-138.xml,0.016517189762841666
39386-4900-208.xml,0.01784717080820486
39386-4900-217.xml,0.035330345856341094
39386-4900-282.xml,0.05143968542974742
39386-4900-286.xml,0.017333007162269598
39386-4900-3.xml,0.03599902568673752
39386-4900-300.xml,0.011616816279538478
39386-4900-301.xml,0.03203961324836635
39386-4900-8.xml,0.018943004103357475
39386-4900-82.xml,0.033756113458589976
39386-4900-98.xml,0.04228040692436863
39401-4902-3.xml,0.14342512011969255
39401-4902-47.xml,0.035448859434315416
39401-4902-5.xml,0.7108636698134865
39401-4902-94.xml,0.011996802535894524
39401-4902-95.xml,0.021908424909762192
39402-4900-117.xml,0.012522429795348122
39402-4900-27.xml,0.01366997209799159
39402-4900-28.xml,0.011677062650610748
39402-4900-43.xml,0.025553228003600048
39402-4900-76.xml,0.01768004813883639
39402-4900-77.xml,0.015851974804532043
39402-4900-79.xml,0.01099688808214605
39402-4900-98.xml,0.013329646196763911
39403-4900-100.xml,0.010273072520380011
39403-4900-2.xml,0.040607123297671355
39403-4900-86.xml,0.01121077294279682
39403-4900-99.xml,0.020927339475609763
39405-4902-11.xml,0.012807537110790523
39405-4902-74.xml,0.014659092568570897
39405-4902-88.xml,0.011845176519007738
39410-4900-13.xml,0.0436828689708475
39410-4900-23.xml,0.021534802698120692
39410-4900-33.xml,0.03755703156353274
39410-4900-45.xml,0.04279909249674674
39410-4900-47.xml,0.013479082356920524
39410-4900-9.xml,0.030107900876752525
39411-4902-1.xml,0.1495430290456271
39411-4902-2.xml,0.023486053780630844
39411-4902-27.xml,0.018291852285299615
39411-4902-76.xml,0.01652444357301419
39411-4902-79.xml,0.010584134921412858
39411-4902-80.xml,0.2583230880095846
39412-4902-418.xml,0.03533949961667049
39412-4902-419.xml,0.01926080553840004
39412-4902-442.xml,0.020325170782777513
39424-4904-95.xml,0.023267311533209933
39424-4904-96.xml,0.2180272386803509
39427-4904-35.xml,0.011413595590993086
39428-4904-129.xml,0.045301497570832905
39428-4904-13.xml,0.02640612391245789
41201-3000-100.xml,0.021356066382652972
41201-3000-107.xml,0.0129608449811639
41201-3000-174.xml,0.04001437612087544
41201-3000-175.xml,0.01915593325908649
41201-3000-176.xml,0.017626442148027333
41201-3000-203.xml,0.04148862428901401
41201-3000-205.xml,0.040945729227139904
41201-3000-219.xml,0.04689410391375837
41201-3000-233.xml,0.014897778532250161
41201-3000-249.xml,0.34708103776738997
41201-3000-256.xml,0.027098158704946362
41201-3000-43.xml,0.14709761032479385
41201-3000-45.xml,0.300097148676601
41201-3000-50.xml,0.04144394291106379
41201-3000-75.xml,0.025913316046906387
41201-3000-93.xml,0.028320109586733255
41201-3000-95.xml,0.016076441637609906
41202-3003-139.xml,0.013328778843773481
41202-3003-16.xml,0.2090914619636305
41202-3003-164.xml,0.024739079924463447
41202-3003-165.xml,0.03080999229796011
41202-3003-17.xml,0.011833242503024977
41202-3003-171.xml,0.011823905705237836
41202-3003-227.xml,0.05734231273772061
41202-3003-229.xml,0.09201508141333292
41202-3003-24.xml,0.11675453293409577
41202-3003-246.xml,0.01036392157782795
41202-3003-248.xml,0.03283395124288613
41202-3003-25.xml,0.018295637022250122
41202-3003-28.xml,0.02019768206182304
41202-3003-292.xml,0.016925880129226245
41202-3003-311.xml,0.01188832130233164
41202-3003-317.xml,0.029350745259938527
41202-3003-364.xml,0.011237673829237571
41202-3003-415.xml,0.010074595149122012
41202-3003-46.xml,0.0188212931393833
41202-3003-7.xml,0.013431913493012204
41203-3011-17.xml,0.07457012251500517
41203-3011-18.xml,0.028300476006931086
41203-3011-28.xml,0.012427492045887112
41203-3011-32.xml,0.017074227547633214
41203-3011-80.xml,0.014379566300790958
41204-3000-22.xml,0.010190799975321352
41204-3000-56.xml,0.040099011979369714
41204-3000-59.xml,0.012245116147441282
41204-3000-6.xml,0.06831564842911675
41204-3000-85.xml,0.012968274169407601
41205-3002-110.xml,0.061546909052839216
41205-3002-131.xml,0.04061662407861155
41205-3002-186.xml,0.014298411044584625
41205-3002-204.xml,0.038975731661857305
41205-3002-221.xml,0.02597074828370649
41205-3002-250.xml,0.05049103829441415
41205-3002-251.xml,0.04469666532054617
41205-3002-258.xml,0.09457323683715457
41205-3002-259.xml,0.01714548312245512
41205-3002-262.xml,0.03412569149908362
41205-3002-50.xml,0.026428369157019627
41205-3002-52.xml,0.01049629952749176
41205-3002-57.xml,0.010248181486925079
41205-3002-98.xml,0.018787551625907284
41206-3001-108.xml,0.02284773044839683
41206-3001-112.xml,1
41206-3001-117.xml,0.05161136899631791
41206-3001-137.xml,0.04972640613391133
41206-3001-139.xml,0.010265468513201204
41206-3001-31.xml,0.012983553299241946
41206-3001-32.xml,0.01149059716604095
41206-3001-70.xml,0.01680580035675927
41206-3001-89.xml,0.09105108445541887
41206-3001-90.xml,0.01056609674812048
41206-3001-94.xml,0.027717248130766703
41207-3001-3.xml,0.027348070787346357
41207-3001-44.xml,0.19638424694847623
41207-3001-46.xml,0.016842916731093283
41207-3001-83.xml,0.021601713284975177
41208-3000-1.xml,1
41208-3000-11.xml,0.010354519219868297
41208-3000-19.xml,0.012912453425561576
41208-3000-2.xml,0.03988647292182024
41208-3000-28.xml,0.026080558864038594
41208-3000-29.xml,0.01645052715021933
41208-3000-3.xml,0.2534341933402302
41208-3000-4.xml,0.12814096325345414
41208-3000-54.xml,0.020613977312810894
41208-3000-67.xml,0.019912158046373918
41208-3000-68.xml,0.011979366270901237
41208-3000-84.xml,0.010596629652490974
41208-3000-91.xml,0.014242033232104712
41209-3001-100.xml,0.011671640856363075
41209-3001-104.xml,1
41209-3001-46.xml,0.029392003756433804
41209-3001-5.xml,0.010210604976744309
41209-3001-52.xml,0.0839864156469865
41209-3001-61.xml,1
41209-3001-63.xml,0.018954439248064614
41209-3001-64.xml,0.04572511834548554
41209-3001-66.xml,0.34245099588164896
41209-3001-68.xml,1
41209-3001-71.xml,0.10536644625501679
41209-3001-75.xml,0.011127790145201821
41209-3001-78.xml,0.018588006253897338
41209-3001-89.xml,0.011477875240504587
41209-3001-91.xml,1
41209-3001-97.xml,0.017690110722081598
41209-3001-99.xml,0.02674304037405495
41210-3000-118.xml,0.02249112813243348
41210-3000-148.xml,0.023419512882216775
41210-3000-151.xml,0.012734148000310364
41210-3000-154.xml,0.7139128865430142
41210-3000-24.xml,0.020568300453101207
41210-3000-32.xml,0.034331543121688846
41210-3000-34.xml,0.027093788876768277
41210-3000-43.xml,0.020712410436594886
41210-3000-45.xml,0.014890672409051176
41210-3000-48.xml,0.012439708975376385
41210-3000-52.xml,0.11659758796548969
41210-3000-7.xml,0.024802745849349495
41210-3000-71.xml,0.4244987060456695
41210-3000-84.xml,0.018989960561286212
41327-3011-17.xml,0.03286333967293864
41327-3011-2.xml,0.01608172663089036
41327-3011-32.xml,0.010508464451517097
41327-3011-40.xml,0.010638284378520435
41327-3011-41.xml,0.029684778255358202
41327-3011-45.xml,0.011290490010023024
41327-3011-5.xml,0.647766935457669
41327-3011-52.xml,0.011847117450787259
41327-3011-57.xml,0.011177166400449634
41327-3011-6.xml,0.020175332369377075
41327-3011-60.xml,0.2691656154358625
41327-3011-7.xml,0.013442255551266769
41341-3011-12.xml,0.022961494670492133
41341-3011-17.xml,0.028406528074140125
41341-3011-20.xml,0.18709252873083626
41341-3011-5.xml,0.01840689820469832
41345-3011-1.xml,0.030120112939690857
41345-3011-10.xml,0.9742531699734486
41345-3011-11.xml,0.014445234189665146
41345-3011-13.xml,0.0867307799128263
41345-3011-15.xml,0.03412164558075936
41345-3011-17.xml,0.03839473065118659
41345-3011-2.xml,0.017827830555482538
